case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 1,,,,,,,,,,23.890625,23.921875,5
size 2,,,,,,,,,,24.6015625,24.6015625,5
size 3,,,,,,,,,,24.78125,24.78125,5
size 4,,,,,,,,,,24.94921875,24.94921875,5
size 5,,,,,,,,,,25.04296875,25.04296875,5
size 6,,,,,,,,,,25.09765625,25.09765625,6
size 7,,,,,,,,,,25.28125,25.28125,6
size 8,,,,,,,,,,25.54296875,25.54296875,6
size 9,,,,,,,,,,25.796875,25.90625,7
size 10,,,,,,,,,,26.0546875,26.0546875,7
size 1,23.296875,23.3359375,14,,,,,,,,,
size 2,23.62109375,23.64453125,16,,,,,,,,,
size 3,23.828125,23.87890625,18,,,,,,,,,
size 4,24.13671875,24.13671875,16,,,,,,,,,
size 5,24.37109375,24.46484375,20,,,,,,,,,
size 6,24.50390625,24.50390625,28,,,,,,,,,
size 7,24.50390625,24.50390625,19,,,,,,,,,
size 8,24.62109375,24.62109375,20,,,,,,,,,
size 9,24.8125,24.8125,5,,,,,,,,,
size 10,25.140625,25.140625,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.1875,23.1875,6,,,,,,
size 3,,,,23.40234375,23.40234375,6,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.8515625,23.8515625,6,,,,,,
size 6,,,,23.95703125,23.95703125,6,,,,,,
size 7,,,,24.22265625,24.22265625,6,,,,,,
size 8,,,,24.30078125,24.30078125,6,,,,,,
size 9,,,,24.359375,24.359375,6,,,,,,
size 10,,,,24.50390625,24.50390625,6,,,,,,
size 1,,,,,,,23.26953125,23.3125,13,,,
size 2,,,,,,,23.58984375,23.62109375,14,,,
size 3,,,,,,,23.88671875,23.98046875,16,,,
size 4,,,,,,,24.10546875,24.19140625,18,,,
size 5,,,,,,,24.375,24.3828125,5,,,
size 6,,,,,,,24.53515625,24.53515625,5,,,
size 7,,,,,,,24.53515625,24.53515625,5,,,
size 8,,,,,,,24.67578125,24.67578125,5,,,
size 9,,,,,,,24.95703125,25.01171875,5,,,
size 10,,,,,,,25.1796875,25.19140625,6,,,
size 1,,,,,,,,,,23.87890625,23.91015625,5
size 2,,,,,,,,,,24.57421875,24.57421875,6
size 3,,,,,,,,,,24.66015625,24.66015625,6
size 4,,,,,,,,,,24.84375,24.84375,6
size 5,,,,,,,,,,24.9609375,24.984375,6
size 6,,,,,,,,,,25.0625,25.0625,6
size 7,,,,,,,,,,25.18359375,25.18359375,6
size 8,,,,,,,,,,25.421875,25.421875,6
size 9,,,,,,,,,,25.68359375,25.69140625,7
size 10,,,,,,,,,,25.88671875,25.9609375,7
size 1,23.28515625,23.33203125,13,,,,,,,,,
size 2,23.56640625,23.59765625,14,,,,,,,,,
size 3,23.80859375,23.84375,16,,,,,,,,,
size 4,24.12109375,24.12109375,16,,,,,,,,,
size 5,24.37109375,24.46484375,19,,,,,,,,,
size 6,24.50390625,24.50390625,19,,,,,,,,,
size 7,24.50390625,24.50390625,5,,,,,,,,,
size 8,24.61328125,24.61328125,20,,,,,,,,,
size 9,24.8515625,24.8515625,5,,,,,,,,,
size 10,25.08203125,25.09765625,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.17578125,23.17578125,6,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.484375,23.484375,6,,,,,,
size 5,,,,23.875,23.875,6,,,,,,
size 6,,,,23.953125,23.953125,7,,,,,,
size 7,,,,24.26171875,24.26171875,6,,,,,,
size 8,,,,24.3515625,24.3515625,6,,,,,,
size 9,,,,24.4453125,24.4453125,6,,,,,,
size 10,,,,24.53125,24.53125,6,,,,,,
size 1,,,,,,,23.29296875,23.33203125,14,,,
size 2,,,,,,,23.65625,23.67578125,14,,,
size 3,,,,,,,23.90234375,23.9375,17,,,
size 4,,,,,,,24.26953125,24.34765625,18,,,
size 5,,,,,,,24.4296875,24.5234375,20,,,
size 6,,,,,,,24.52734375,24.52734375,19,,,
size 7,,,,,,,24.52734375,24.54296875,5,,,
size 8,,,,,,,24.671875,24.68359375,5,,,
size 9,,,,,,,24.93359375,24.9765625,5,,,
size 10,,,,,,,25.1328125,25.13671875,5,,,
size 1,,,,,,,,,,23.9296875,24.01171875,5
size 2,,,,,,,,,,24.6015625,24.6015625,5
size 3,,,,,,,,,,24.73046875,24.73046875,6
size 4,,,,,,,,,,24.90234375,24.90234375,6
size 5,,,,,,,,,,25.00390625,25.00390625,6
size 6,,,,,,,,,,25.08984375,25.08984375,6
size 7,,,,,,,,,,25.25390625,25.25390625,6
size 8,,,,,,,,,,25.47265625,25.47265625,6
size 9,,,,,,,,,,25.73046875,25.80859375,6
size 10,,,,,,,,,,25.9609375,25.9609375,8
size 1,23.26171875,23.30859375,12,,,,,,,,,
size 2,23.5546875,23.56640625,13,,,,,,,,,
size 3,23.76171875,23.77734375,15,,,,,,,,,
size 4,24.09765625,24.1015625,15,,,,,,,,,
size 5,24.34765625,24.44140625,18,,,,,,,,,
size 6,24.47265625,24.47265625,20,,,,,,,,,
size 7,24.47265625,24.47265625,17,,,,,,,,,
size 8,24.58203125,24.58203125,19,,,,,,,,,
size 9,24.77734375,24.77734375,5,,,,,,,,,
size 10,25.16015625,25.16015625,5,,,,,,,,,
size 1,,,,23.0546875,23.0546875,6,,,,,,
size 2,,,,23.21484375,23.21484375,6,,,,,,
size 3,,,,23.38671875,23.38671875,7,,,,,,
size 4,,,,23.44921875,23.44921875,6,,,,,,
size 5,,,,23.8359375,23.8359375,6,,,,,,
size 6,,,,23.90625,23.90625,6,,,,,,
size 7,,,,24.18359375,24.18359375,6,,,,,,
size 8,,,,24.33203125,24.33203125,6,,,,,,
size 9,,,,24.3828125,24.3828125,6,,,,,,
size 10,,,,24.48046875,24.48046875,6,,,,,,
size 1,,,,,,,23.23828125,23.25,5,,,
size 2,,,,,,,23.5390625,23.55078125,14,,,
size 3,,,,,,,23.828125,23.828125,16,,,
size 4,,,,,,,24.04296875,24.1796875,18,,,
size 5,,,,,,,24.34765625,24.34765625,5,,,
size 6,,,,,,,24.48046875,24.48046875,5,,,
size 7,,,,,,,24.48046875,24.5390625,5,,,
size 8,,,,,,,24.69140625,24.69140625,5,,,
size 9,,,,,,,24.94921875,25.00390625,5,,,
size 10,,,,,,,25.16796875,25.16796875,6,,,
size 1,,,,,,,,,,23.9140625,23.9921875,5
size 2,,,,,,,,,,24.5859375,24.5859375,6
size 3,,,,,,,,,,24.70703125,24.70703125,6
size 4,,,,,,,,,,24.83203125,24.84375,6
size 5,,,,,,,,,,24.94921875,24.9765625,6
size 6,,,,,,,,,,25.0546875,25.0546875,7
size 7,,,,,,,,,,25.203125,25.203125,8
size 8,,,,,,,,,,25.40234375,25.40234375,7
size 9,,,,,,,,,,25.68359375,25.7421875,7
size 10,,,,,,,,,,25.90234375,25.90234375,7
size 1,23.2734375,23.3203125,15,,,,,,,,,
size 2,23.5625,23.5703125,14,,,,,,,,,
size 3,23.796875,23.80859375,15,,,,,,,,,
size 4,24.12109375,24.12109375,16,,,,,,,,,
size 5,24.34375,24.4375,19,,,,,,,,,
size 6,24.46875,24.46875,18,,,,,,,,,
size 7,24.46875,24.46875,5,,,,,,,,,
size 8,24.5859375,24.5859375,5,,,,,,,,,
size 9,24.7421875,24.8359375,5,,,,,,,,,
size 10,25.0,25.04296875,5,,,,,,,,,
size 1,,,,23.05078125,23.05078125,6,,,,,,
size 2,,,,23.234375,23.234375,6,,,,,,
size 3,,,,23.4140625,23.4140625,6,,,,,,
size 4,,,,23.484375,23.484375,6,,,,,,
size 5,,,,23.875,23.875,7,,,,,,
size 6,,,,23.9609375,23.9609375,5,,,,,,
size 7,,,,24.22265625,24.22265625,6,,,,,,
size 8,,,,24.31640625,24.31640625,6,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.47265625,24.47265625,6,,,,,,
size 1,,,,,,,23.28125,23.32421875,11,,,
size 2,,,,,,,23.6171875,23.63671875,15,,,
size 3,,,,,,,23.90625,23.90625,16,,,
size 4,,,,,,,24.171875,24.1953125,5,,,
size 5,,,,,,,24.4765625,24.54296875,20,,,
size 6,,,,,,,24.69921875,24.69921875,5,,,
size 7,,,,,,,24.703125,24.703125,21,,,
size 8,,,,,,,24.7421875,24.7421875,5,,,
size 9,,,,,,,24.7890625,24.7890625,5,,,
size 10,,,,,,,24.96875,24.98046875,5,,,
size 1,,,,,,,,,,23.9140625,23.94140625,5
size 2,,,,,,,,,,24.6015625,24.6015625,5
size 3,,,,,,,,,,24.703125,24.703125,6
size 4,,,,,,,,,,24.87109375,24.87109375,6
size 5,,,,,,,,,,24.96875,24.9765625,6
size 6,,,,,,,,,,25.0859375,25.0859375,6
size 7,,,,,,,,,,25.24609375,25.24609375,7
size 8,,,,,,,,,,25.484375,25.484375,6
size 9,,,,,,,,,,25.7890625,25.8671875,6
size 10,,,,,,,,,,26.01171875,26.01171875,7
size 1,23.22265625,23.234375,5,,,,,,,,,
size 2,23.5,23.5078125,14,,,,,,,,,
size 3,23.765625,23.765625,14,,,,,,,,,
size 4,24.0703125,24.0703125,5,,,,,,,,,
size 5,24.16796875,24.2421875,18,,,,,,,,,
size 6,24.4375,24.4375,16,,,,,,,,,
size 7,24.44140625,24.44140625,18,,,,,,,,,
size 8,24.55078125,24.55078125,20,,,,,,,,,
size 9,24.76171875,24.765625,20,,,,,,,,,
size 10,25.1015625,25.11328125,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,8,,,,,,
size 2,,,,23.16015625,23.16015625,6,,,,,,
size 3,,,,23.37109375,23.37109375,5,,,,,,
size 4,,,,23.4921875,23.4921875,6,,,,,,
size 5,,,,23.921875,23.921875,6,,,,,,
size 6,,,,23.9765625,23.9765625,6,,,,,,
size 7,,,,24.24609375,24.24609375,8,,,,,,
size 8,,,,24.34375,24.34375,6,,,,,,
size 9,,,,24.390625,24.390625,6,,,,,,
size 10,,,,24.4921875,24.4921875,6,,,,,,
size 1,,,,,,,23.265625,23.30078125,14,,,
size 2,,,,,,,23.5703125,23.61328125,13,,,
size 3,,,,,,,23.78515625,23.80859375,5,,,
size 4,,,,,,,24.1953125,24.1953125,17,,,
size 5,,,,,,,24.3203125,24.3203125,5,,,
size 6,,,,,,,24.421875,24.421875,23,,,
size 7,,,,,,,24.453125,24.48046875,5,,,
size 8,,,,,,,24.65234375,24.65234375,5,,,
size 9,,,,,,,24.9453125,25.0,5,,,
size 10,,,,,,,25.234375,25.234375,6,,,
size 1,,,,,,,,,,23.89453125,23.96875,5
size 2,,,,,,,,,,24.59375,24.59375,6
size 3,,,,,,,,,,24.734375,24.734375,6
size 4,,,,,,,,,,24.93359375,24.93359375,6
size 5,,,,,,,,,,25.0546875,25.0546875,6
size 6,,,,,,,,,,25.125,25.125,6
size 7,,,,,,,,,,25.29296875,25.29296875,6
size 8,,,,,,,,,,25.49609375,25.49609375,6
size 9,,,,,,,,,,25.76953125,25.91015625,7
size 10,,,,,,,,,,26.06640625,26.06640625,7
size 1,23.26953125,23.32421875,13,,,,,,,,,
size 2,23.56640625,23.59375,15,,,,,,,,,
size 3,23.8046875,23.8046875,16,,,,,,,,,
size 4,24.125,24.125,18,,,,,,,,,
size 5,24.33203125,24.3671875,5,,,,,,,,,
size 6,24.51171875,24.51171875,22,,,,,,,,,
size 7,24.51171875,24.51171875,19,,,,,,,,,
size 8,24.60546875,24.60546875,24,,,,,,,,,
size 9,24.671875,24.671875,5,,,,,,,,,
size 10,24.99609375,25.03515625,5,,,,,,,,,
size 1,,,,23.015625,23.015625,6,,,,,,
size 2,,,,23.140625,23.140625,6,,,,,,
size 3,,,,23.35546875,23.35546875,6,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.86328125,23.86328125,6,,,,,,
size 6,,,,23.92578125,23.92578125,6,,,,,,
size 7,,,,24.21875,24.21875,5,,,,,,
size 8,,,,24.30078125,24.30078125,6,,,,,,
size 9,,,,24.34375,24.34375,6,,,,,,
size 10,,,,24.48046875,24.48046875,6,,,,,,
size 1,,,,,,,23.30078125,23.3203125,11,,,
size 2,,,,,,,23.60546875,23.63671875,13,,,
size 3,,,,,,,23.890625,23.984375,15,,,
size 4,,,,,,,24.12890625,24.234375,17,,,
size 5,,,,,,,24.40625,24.41796875,5,,,
size 6,,,,,,,24.546875,24.546875,19,,,
size 7,,,,,,,24.55078125,24.55078125,5,,,
size 8,,,,,,,24.70703125,24.7734375,5,,,
size 9,,,,,,,24.83984375,24.83984375,5,,,
size 10,,,,,,,25.03515625,25.05078125,5,,,
size 1,,,,,,,,,,23.95703125,24.0703125,5
size 2,,,,,,,,,,24.6015625,24.6015625,5
size 3,,,,,,,,,,24.75,24.75,6
size 4,,,,,,,,,,24.9140625,24.9140625,6
size 5,,,,,,,,,,25.03515625,25.03515625,6
size 6,,,,,,,,,,25.109375,25.109375,6
size 7,,,,,,,,,,25.28515625,25.28515625,6
size 8,,,,,,,,,,25.49609375,25.49609375,6
size 9,,,,,,,,,,25.71875,25.84375,6
size 10,,,,,,,,,,25.98828125,25.98828125,7
size 1,23.29296875,23.33984375,14,,,,,,,,,
size 2,23.58984375,23.6015625,13,,,,,,,,,
size 3,23.8046875,23.859375,14,,,,,,,,,
size 4,24.16015625,24.16015625,20,,,,,,,,,
size 5,24.3671875,24.4609375,19,,,,,,,,,
size 6,24.49609375,24.49609375,18,,,,,,,,,
size 7,24.51171875,24.51171875,19,,,,,,,,,
size 8,24.65234375,24.65234375,18,,,,,,,,,
size 9,24.83203125,24.84765625,19,,,,,,,,,
size 10,25.08984375,25.11328125,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.1875,23.1875,6,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.4609375,23.4609375,6,,,,,,
size 5,,,,23.84375,23.84375,6,,,,,,
size 6,,,,23.92578125,23.92578125,5,,,,,,
size 7,,,,24.1875,24.1875,6,,,,,,
size 8,,,,24.3125,24.3125,5,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.484375,24.484375,6,,,,,,
size 1,,,,,,,23.28125,23.31640625,18,,,
size 2,,,,,,,23.58984375,23.625,12,,,
size 3,,,,,,,23.875,23.96875,14,,,
size 4,,,,,,,24.1171875,24.140625,17,,,
size 5,,,,,,,24.38671875,24.48046875,20,,,
size 6,,,,,,,24.484375,24.484375,19,,,
size 7,,,,,,,24.484375,24.484375,5,,,
size 8,,,,,,,24.59765625,24.59765625,5,,,
size 9,,,,,,,24.83984375,24.890625,5,,,
size 10,,,,,,,25.0390625,25.0390625,6,,,
size 1,,,,,,,,,,23.875,23.9765625,5
size 2,,,,,,,,,,24.55859375,24.55859375,5
size 3,,,,,,,,,,24.64453125,24.64453125,6
size 4,,,,,,,,,,24.79296875,24.79296875,7
size 5,,,,,,,,,,24.95703125,24.95703125,5
size 6,,,,,,,,,,24.98828125,24.98828125,6
size 7,,,,,,,,,,25.109375,25.109375,6
size 8,,,,,,,,,,25.34375,25.34375,8
size 9,,,,,,,,,,25.59375,25.69921875,7
size 10,,,,,,,,,,25.84375,25.84375,7
size 1,23.296875,23.34375,15,,,,,,,,,
size 2,23.61328125,23.63671875,13,,,,,,,,,
size 3,23.82421875,23.87890625,14,,,,,,,,,
size 4,24.15625,24.15625,15,,,,,,,,,
size 5,24.3828125,24.4765625,18,,,,,,,,,
size 6,24.5078125,24.5078125,17,,,,,,,,,
size 7,24.5078125,24.5078125,19,,,,,,,,,
size 8,24.6171875,24.6171875,5,,,,,,,,,
size 9,24.828125,24.828125,5,,,,,,,,,
size 10,25.01953125,25.0234375,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.1875,23.1875,5,,,,,,
size 3,,,,23.35546875,23.35546875,5,,,,,,
size 4,,,,23.48046875,23.48046875,6,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.94921875,23.94921875,6,,,,,,
size 7,,,,24.2265625,24.2265625,6,,,,,,
size 8,,,,24.33984375,24.33984375,6,,,,,,
size 9,,,,24.4296875,24.4296875,7,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.33984375,23.36328125,14,,,
size 2,,,,,,,23.65234375,23.68359375,14,,,
size 3,,,,,,,23.9296875,23.99609375,16,,,
size 4,,,,,,,24.28515625,24.28515625,16,,,
size 5,,,,,,,24.5078125,24.6015625,21,,,
size 6,,,,,,,24.62890625,24.62890625,5,,,
size 7,,,,,,,24.62890625,24.62890625,5,,,
size 8,,,,,,,24.70703125,24.70703125,5,,,
size 9,,,,,,,24.93359375,24.93359375,5,,,
size 10,,,,,,,25.09375,25.09375,5,,,
size 1,,,,,,,,,,23.93359375,23.95703125,5
size 2,,,,,,,,,,24.6171875,24.6171875,5
size 3,,,,,,,,,,24.73046875,24.73046875,5
size 4,,,,,,,,,,24.87890625,24.87890625,6
size 5,,,,,,,,,,24.9765625,24.98828125,6
size 6,,,,,,,,,,25.09375,25.09375,6
size 7,,,,,,,,,,25.24609375,25.24609375,6
size 8,,,,,,,,,,25.46875,25.46875,8
size 9,,,,,,,,,,25.7109375,25.83984375,7
size 10,,,,,,,,,,25.98046875,25.98046875,8
